sample size,pattern size, iteration, time taken
32,3,0,8535
32,3,1,7672
32,3,2,6986
32,3,3,7551
32,3,4,7372
32,3,5,7666
32,3,6,7634
32,3,7,7770
32,3,8,7748
32,3,9,7677
32,3,10,7805
32,3,11,7688
32,3,12,7542
32,3,13,7633
32,3,14,7638
32,3,15,7441
32,3,16,7885
32,3,17,7813
32,3,18,7703
32,3,19,7977
32,3,20,7844
32,3,21,7791
32,3,22,7845
32,3,23,8077
32,3,24,7961
32,3,25,7922
32,3,26,7831
32,3,27,7917
32,3,28,8010
32,3,29,7866
32,3,30,8560
32,3,31,7952
32,3,32,7852
32,3,33,8067
32,3,34,8006
32,3,35,8038
32,3,36,7910
32,3,37,7984
32,3,38,7903
32,3,39,7891
32,3,40,7904
32,3,41,7885
32,3,42,7951
32,3,43,7929
32,3,44,7950
32,3,45,7790
32,3,46,8201
32,3,47,8641
32,3,48,7858
32,3,49,7887
32,3,50,7980
32,3,51,7971
32,3,52,8295
32,3,53,7946
32,3,54,7928
32,3,55,7906
32,3,56,7858
32,3,57,8037
32,3,58,7566
32,3,59,7585
32,3,60,7841
32,3,61,8005
32,3,62,7959
32,3,63,7999
32,3,64,7925
32,3,65,7826
32,3,66,7936
32,3,67,7816
32,3,68,7838
32,3,69,7851
32,3,70,7781
32,3,71,7981
32,3,72,7828
32,3,73,7774
32,3,74,7858
32,3,75,7866
32,3,76,7858
32,3,77,7782
32,3,78,9099
32,3,79,7910
32,3,80,8022
32,3,81,7969
32,3,82,7884
32,3,83,7709
32,3,84,7948
32,3,85,7913
32,3,86,7845
32,3,87,7967
32,3,88,8018
32,3,89,7915
32,3,90,8013
32,3,91,8283
32,3,92,7894
32,3,93,7787
32,3,94,7863
32,3,95,7860
32,3,96,7827
32,3,97,7905
32,3,98,7930
32,3,99,8008
,,,
32,5,0,1670
32,5,1,2215
32,5,2,1682
32,5,3,1646
32,5,4,1646
32,5,5,1651
32,5,6,1660
32,5,7,2566
32,5,8,1716
32,5,9,1949
32,5,10,1709
32,5,11,1894
32,5,12,2283
32,5,13,2354
32,5,14,1661
32,5,15,1696
32,5,16,1745
32,5,17,1661
32,5,18,1973
32,5,19,1684
32,5,20,1657
32,5,21,1654
32,5,22,1615
32,5,23,1609
32,5,24,1620
32,5,25,1603
32,5,26,2164
32,5,27,1671
32,5,28,1570
32,5,29,1578
32,5,30,1583
32,5,31,1621
32,5,32,1649
32,5,33,2309
32,5,34,1508
32,5,35,1620
32,5,36,1705
32,5,37,1641
32,5,38,1628
32,5,39,1689
32,5,40,1625
32,5,41,1639
32,5,42,1620
32,5,43,1673
32,5,44,2286
32,5,45,1540
32,5,46,2070
32,5,47,1768
32,5,48,1615
32,5,49,1583
32,5,50,1840
32,5,51,1665
32,5,52,1691
32,5,53,2197
32,5,54,1588
32,5,55,1616
32,5,56,1807
32,5,57,1518
32,5,58,1969
32,5,59,2320
32,5,60,1688
32,5,61,1663
32,5,62,1728
32,5,63,2472
32,5,64,1617
32,5,65,1998
32,5,66,1651
32,5,67,1658
32,5,68,1614
32,5,69,1693
32,5,70,2285
32,5,71,1606
32,5,72,2650
32,5,73,2301
32,5,74,1795
32,5,75,1713
32,5,76,1615
32,5,77,1609
32,5,78,1612
32,5,79,1649
32,5,80,1746
32,5,81,1662
32,5,82,1507
32,5,83,1546
32,5,84,1535
32,5,85,1630
32,5,86,1511
32,5,87,1579
32,5,88,1651
32,5,89,2160
32,5,90,1555
32,5,91,2402
32,5,92,1707
32,5,93,1623
32,5,94,1528
32,5,95,1809
32,5,96,1603
32,5,97,1559
32,5,98,1547
32,5,99,1681
,,,
32,7,0,1542
32,7,1,2241
32,7,2,1655
32,7,3,1725
32,7,4,2253
32,7,5,1547
32,7,6,1664
32,7,7,2249
32,7,8,1689
32,7,9,1584
32,7,10,1505
32,7,11,2458
32,7,12,1701
32,7,13,1633
32,7,14,1517
32,7,15,1594
32,7,16,1643
32,7,17,1632
32,7,18,2771
32,7,19,1723
32,7,20,1578
32,7,21,1761
32,7,22,1572
32,7,23,1635
32,7,24,2387
32,7,25,1578
32,7,26,1624
32,7,27,1572
32,7,28,2106
32,7,29,1628
32,7,30,1506
32,7,31,2456
32,7,32,1701
32,7,33,1712
32,7,34,1595
32,7,35,1656
32,7,36,1633
32,7,37,1626
32,7,38,1618
32,7,39,1681
32,7,40,1654
32,7,41,1656
32,7,42,1608
32,7,43,1611
32,7,44,1619
32,7,45,1680
32,7,46,1639
32,7,47,1608
32,7,48,1508
32,7,49,1624
32,7,50,1653
32,7,51,1683
32,7,52,1725
32,7,53,1735
32,7,54,1527
32,7,55,1702
32,7,56,1708
32,7,57,1571
32,7,58,2415
32,7,59,1556
32,7,60,2546
32,7,61,1538
32,7,62,1614
32,7,63,1582
32,7,64,1567
32,7,65,1675
32,7,66,1746
32,7,67,1612
32,7,68,1695
32,7,69,1686
32,7,70,1700
32,7,71,2092
32,7,72,1574
32,7,73,1700
32,7,74,1644
32,7,75,1586
32,7,76,1618
32,7,77,1620
32,7,78,2203
32,7,79,1673
32,7,80,1731
32,7,81,1652
32,7,82,1516
32,7,83,1666
32,7,84,1607
32,7,85,2564
32,7,86,1583
32,7,87,1652
32,7,88,1681
32,7,89,1523
32,7,90,1645
32,7,91,1601
32,7,92,1664
32,7,93,1720
32,7,94,1676
32,7,95,1511
32,7,96,1739
32,7,97,1612
32,7,98,1627
32,7,99,1696
,,,
32,11,0,1845
32,11,1,1574
32,11,2,1547
32,11,3,1861
32,11,4,1614
32,11,5,2341
32,11,6,1632
32,11,7,1763
32,11,8,1633
32,11,9,1682
32,11,10,1532
32,11,11,1672
32,11,12,2197
32,11,13,1707
32,11,14,1565
32,11,15,1652
32,11,16,1927
32,11,17,1657
32,11,18,1681
32,11,19,2628
32,11,20,1750
32,11,21,2051
32,11,22,1778
32,11,23,1996
32,11,24,1653
32,11,25,2778
32,11,26,1724
32,11,27,1762
32,11,28,1602
32,11,29,1656
32,11,30,1725
32,11,31,2078
32,11,32,1619
32,11,33,2198
32,11,34,1630
32,11,35,1678
32,11,36,1624
32,11,37,1674
32,11,38,2589
32,11,39,3208
32,11,40,1750
32,11,41,1671
32,11,42,1635
32,11,43,1765
32,11,44,1724
32,11,45,1625
32,11,46,1672
32,11,47,1683
32,11,48,1753
32,11,49,1754
32,11,50,3082
32,11,51,1607
32,11,52,1743
32,11,53,1654
32,11,54,1610
32,11,55,1655
32,11,56,1678
32,11,57,1596
32,11,58,1657
32,11,59,1617
32,11,60,1586
32,11,61,1649
32,11,62,1632
32,11,63,1774
32,11,64,1727
32,11,65,1836
32,11,66,1744
32,11,67,1711
32,11,68,1946
32,11,69,1809
32,11,70,2508
32,11,71,1815
32,11,72,1916
32,11,73,1723
32,11,74,1668
32,11,75,1620
32,11,76,2307
32,11,77,1662
32,11,78,1726
32,11,79,1677
32,11,80,1700
32,11,81,1557
32,11,82,1649
32,11,83,2339
32,11,84,1665
32,11,85,1799
32,11,86,1557
32,11,87,1650
32,11,88,1615
32,11,89,1584
32,11,90,2652
32,11,91,1718
32,11,92,1675
32,11,93,1652
32,11,94,1583
32,11,95,1599
32,11,96,2420
32,11,97,1634
32,11,98,1706
32,11,99,1738
,,,
512,3,0,127772
512,3,1,125512
512,3,2,125121
512,3,3,125005
512,3,4,124866
512,3,5,124898
512,3,6,114768
512,3,7,127263
512,3,8,128437
512,3,9,128364
512,3,10,128457
512,3,11,128835
512,3,12,128825
512,3,13,129100
512,3,14,128195
512,3,15,127919
512,3,16,128667
512,3,17,129089
512,3,18,128590
512,3,19,129545
512,3,20,129118
512,3,21,128901
512,3,22,127796
512,3,23,128167
512,3,24,128568
512,3,25,128276
512,3,26,127682
512,3,27,128609
512,3,28,129105
512,3,29,128594
512,3,30,128720
512,3,31,128052
512,3,32,128906
512,3,33,129047
512,3,34,127579
512,3,35,129237
512,3,36,129304
512,3,37,128292
512,3,38,127511
512,3,39,128828
512,3,40,128939
512,3,41,128900
512,3,42,128795
512,3,43,129032
512,3,44,126191
512,3,45,127839
512,3,46,127847
512,3,47,127640
512,3,48,128987
512,3,49,127688
512,3,50,128511
512,3,51,128748
512,3,52,128424
512,3,53,128079
512,3,54,128257
512,3,55,128741
512,3,56,129218
512,3,57,128824
512,3,58,128792
512,3,59,129328
512,3,60,129065
512,3,61,128006
512,3,62,128774
512,3,63,128488
512,3,64,128185
512,3,65,128216
512,3,66,128418
512,3,67,128558
512,3,68,128606
512,3,69,126678
512,3,70,129025
512,3,71,129112
512,3,72,128449
512,3,73,128552
512,3,74,128359
512,3,75,129243
512,3,76,128266
512,3,77,127683
512,3,78,129303
512,3,79,129233
512,3,80,128535
512,3,81,128114
512,3,82,128847
512,3,83,128791
512,3,84,128309
512,3,85,127709
512,3,86,127711
512,3,87,128744
512,3,88,128268
512,3,89,128594
512,3,90,128426
512,3,91,128353
512,3,92,127884
512,3,93,128940
512,3,94,129170
512,3,95,128509
512,3,96,128151
512,3,97,128337
512,3,98,129154
512,3,99,128595
,,,
512,5,0,16582
512,5,1,13205
512,5,2,13890
512,5,3,13424
512,5,4,13373
512,5,5,14118
512,5,6,13553
512,5,7,17540
512,5,8,14928
512,5,9,13774
512,5,10,13805
512,5,11,14011
512,5,12,13490
512,5,13,13832
512,5,14,13501
512,5,15,13454
512,5,16,13728
512,5,17,13639
512,5,18,13870
512,5,19,13556
512,5,20,13281
512,5,21,14247
512,5,22,13502
512,5,23,13701
512,5,24,13479
512,5,25,13690
512,5,26,13485
512,5,27,13552
512,5,28,13614
512,5,29,13347
512,5,30,13567
512,5,31,13425
512,5,32,13573
512,5,33,13423
512,5,34,18086
512,5,35,13483
512,5,36,13356
512,5,37,13648
512,5,38,13573
512,5,39,13829
512,5,40,14009
512,5,41,14117
512,5,42,14585
512,5,43,13319
512,5,44,13417
512,5,45,13525
512,5,46,13441
512,5,47,13487
512,5,48,18840
512,5,49,13797
512,5,50,17006
512,5,51,13563
512,5,52,13822
512,5,53,13404
512,5,54,13604
512,5,55,13596
512,5,56,14360
512,5,57,13614
512,5,58,13525
512,5,59,13516
512,5,60,15582
512,5,61,17474
512,5,62,13509
512,5,63,13498
512,5,64,13885
512,5,65,13944
512,5,66,13632
512,5,67,14286
512,5,68,15423
512,5,69,16809
512,5,70,13893
512,5,71,13618
512,5,72,13681
512,5,73,18872
512,5,74,19043
512,5,75,13747
512,5,76,13247
512,5,77,13270
512,5,78,13374
512,5,79,13841
512,5,80,13946
512,5,81,13552
512,5,82,14123
512,5,83,13653
512,5,84,13439
512,5,85,13529
512,5,86,13596
512,5,87,13255
512,5,88,13670
512,5,89,13539
512,5,90,13480
512,5,91,14118
512,5,92,14011
512,5,93,13758
512,5,94,13914
512,5,95,13660
512,5,96,13495
512,5,97,13511
512,5,98,13768
512,5,99,13410
,,,
512,7,0,13548
512,7,1,15205
512,7,2,17696
512,7,3,13342
512,7,4,13909
512,7,5,13417
512,7,6,13495
512,7,7,13427
512,7,8,13513
512,7,9,13299
512,7,10,14210
512,7,11,13824
512,7,12,14161
512,7,13,13412
512,7,14,13798
512,7,15,13346
512,7,16,13569
512,7,17,19277
512,7,18,13602
512,7,19,13453
512,7,20,13643
512,7,21,13690
512,7,22,13786
512,7,23,13351
512,7,24,13526
512,7,25,13812
512,7,26,13679
512,7,27,15828
512,7,28,18801
512,7,29,13437
512,7,30,13354
512,7,31,13471
512,7,32,13810
512,7,33,13264
512,7,34,17811
512,7,35,13523
512,7,36,17530
512,7,37,13929
512,7,38,13531
512,7,39,18272
512,7,40,14827
512,7,41,16452
512,7,42,13529
512,7,43,13425
512,7,44,13276
512,7,45,14075
512,7,46,13539
512,7,47,13512
512,7,48,13700
512,7,49,13463
512,7,50,13460
512,7,51,13522
512,7,52,13717
512,7,53,13568
512,7,54,13482
512,7,55,13527
512,7,56,13805
512,7,57,13515
512,7,58,13545
512,7,59,13518
512,7,60,13997
512,7,61,13619
512,7,62,13719
512,7,63,13608
512,7,64,13506
512,7,65,13569
512,7,66,13691
512,7,67,13922
512,7,68,18014
512,7,69,13646
512,7,70,13778
512,7,71,13638
512,7,72,13481
512,7,73,13530
512,7,74,14106
512,7,75,14511
512,7,76,13470
512,7,77,14193
512,7,78,13521
512,7,79,14035
512,7,80,13459
512,7,81,13271
512,7,82,13788
512,7,83,13443
512,7,84,13427
512,7,85,14091
512,7,86,18073
512,7,87,13675
512,7,88,13608
512,7,89,13939
512,7,90,17640
512,7,91,18948
512,7,92,19278
512,7,93,19354
512,7,94,15854
512,7,95,13416
512,7,96,18174
512,7,97,13897
512,7,98,18595
512,7,99,14182
,,,
512,11,0,16446
512,11,1,18871
512,11,2,14801
512,11,3,14468
512,11,4,17709
512,11,5,14206
512,11,6,16959
512,11,7,14124
512,11,8,14217
512,11,9,14435
512,11,10,14370
512,11,11,18924
512,11,12,19328
512,11,13,14628
512,11,14,14120
512,11,15,14786
512,11,16,14406
512,11,17,14433
512,11,18,14333
512,11,19,14821
512,11,20,14189
512,11,21,14517
512,11,22,14493
512,11,23,14090
512,11,24,14818
512,11,25,14678
512,11,26,14233
512,11,27,14617
512,11,28,14349
512,11,29,14716
512,11,30,14583
512,11,31,14353
512,11,32,14612
512,11,33,17745
512,11,34,14732
512,11,35,14426
512,11,36,13985
512,11,37,14690
512,11,38,14291
512,11,39,13979
512,11,40,14735
512,11,41,14385
512,11,42,14107
512,11,43,14598
512,11,44,14227
512,11,45,14461
512,11,46,14452
512,11,47,14216
512,11,48,14437
512,11,49,14475
512,11,50,19712
512,11,51,14264
512,11,52,14698
512,11,53,14745
512,11,54,14319
512,11,55,14012
512,11,56,14612
512,11,57,14841
512,11,58,14554
512,11,59,18299
512,11,60,14401
512,11,61,14342
512,11,62,14617
512,11,63,19083
512,11,64,15531
512,11,65,14786
512,11,66,14316
512,11,67,14689
512,11,68,15409
512,11,69,14201
512,11,70,19197
512,11,71,14639
512,11,72,14505
512,11,73,14248
512,11,74,14713
512,11,75,14577
512,11,76,14296
512,11,77,14330
512,11,78,14430
512,11,79,14250
512,11,80,14469
512,11,81,14417
512,11,82,14429
512,11,83,14324
512,11,84,14398
512,11,85,14330
512,11,86,14035
512,11,87,14698
512,11,88,14499
512,11,89,14340
512,11,90,14418
512,11,91,14485
512,11,92,14426
512,11,93,14127
512,11,94,14421
512,11,95,14670
512,11,96,18420
512,11,97,14302
512,11,98,14287
512,11,99,14424
,,,
4096,3,0,1041339
4096,3,1,1024566
4096,3,2,1029951
4096,3,3,1027697
4096,3,4,1025436
4096,3,5,1024128
4096,3,6,1029110
4096,3,7,1025835
4096,3,8,1020988
4096,3,9,1028872
4096,3,10,1027926
4096,3,11,1028206
4096,3,12,1028493
4096,3,13,1027705
4096,3,14,1027014
4096,3,15,1026571
4096,3,16,1028030
4096,3,17,1023426
4096,3,18,1025815
4096,3,19,1029667
4096,3,20,1025600
4096,3,21,1027571
4096,3,22,1026227
4096,3,23,1025342
4096,3,24,1026297
4096,3,25,1027219
4096,3,26,1024980
4096,3,27,1024228
4096,3,28,1027342
4096,3,29,1030013
4096,3,30,1024643
4096,3,31,1025294
4096,3,32,1025860
4096,3,33,1026634
4096,3,34,1026582
4096,3,35,1027504
4096,3,36,1026083
4096,3,37,1022567
4096,3,38,1026595
4096,3,39,1026305
4096,3,40,1025647
4096,3,41,1026357
4096,3,42,1024340
4096,3,43,1024964
4096,3,44,1025381
4096,3,45,1026845
4096,3,46,1025026
4096,3,47,1022114
4096,3,48,1023896
4096,3,49,1023242
4096,3,50,1025099
4096,3,51,1019606
4096,3,52,1017060
4096,3,53,1026633
4096,3,54,1022440
4096,3,55,1025113
4096,3,56,1026593
4096,3,57,1023019
4096,3,58,1025991
4096,3,59,1027930
4096,3,60,1028147
4096,3,61,1026283
4096,3,62,1028856
4096,3,63,1024735
4096,3,64,1029338
4096,3,65,1028242
4096,3,66,1025760
4096,3,67,1027886
