sample size,pattern size, iteration, time taken
4096,3,68,1027195
4096,3,69,1022919
4096,3,70,1028751
4096,3,71,1026875
4096,3,72,1026132
4096,3,73,1024011
4096,3,74,1026856
4096,3,75,1027250
4096,3,76,1023693
4096,3,77,1026672
4096,3,78,1026715
4096,3,79,1027979
4096,3,80,1026509
4096,3,81,1025782
4096,3,82,1027998
4096,3,83,1026545
4096,3,84,1025533
4096,3,85,1024724
4096,3,86,1023539
4096,3,87,1027739
4096,3,88,1024845
4096,3,89,1024207
4096,3,90,1023416
4096,3,91,1023667
4096,3,92,1022660
4096,3,93,1028167
4096,3,94,1027174
4096,3,95,1025502
4096,3,96,1023000
4096,3,97,1026549
4096,3,98,1025029
4096,3,99,1026777
,,,
4096,5,0,105496
4096,5,1,102861
4096,5,2,109065
4096,5,3,102861
4096,5,4,103166
4096,5,5,105934
4096,5,6,111058
4096,5,7,102910
4096,5,8,112945
4096,5,9,101907
4096,5,10,101751
4096,5,11,110028
4096,5,12,101768
4096,5,13,106492
4096,5,14,103357
4096,5,15,104634
4096,5,16,105103
4096,5,17,106557
4096,5,18,101463
4096,5,19,102112
4096,5,20,105063
4096,5,21,102616
4096,5,22,103251
4096,5,23,103895
4096,5,24,104736
4096,5,25,108225
4096,5,26,103362
4096,5,27,106825
4096,5,28,101321
4096,5,29,101802
4096,5,30,109544
4096,5,31,101744
4096,5,32,101153
4096,5,33,107953
4096,5,34,101346
4096,5,35,109157
4096,5,36,104123
4096,5,37,101842
4096,5,38,101991
4096,5,39,103195
4096,5,40,101920
4096,5,41,101468
4096,5,42,102322
4096,5,43,104036
4096,5,44,112295
4096,5,45,105634
4096,5,46,105385
4096,5,47,102369
4096,5,48,102118
4096,5,49,111676
4096,5,50,101994
4096,5,51,102696
4096,5,52,103343
4096,5,53,103823
4096,5,54,108553
4096,5,55,111040
4096,5,56,100978
4096,5,57,102294
4096,5,58,117289
4096,5,59,116170
4096,5,60,102195
4096,5,61,101575
4096,5,62,110627
4096,5,63,112901
4096,5,64,101783
4096,5,65,102703
4096,5,66,102212
4096,5,67,102178
4096,5,68,106547
4096,5,69,103591
4096,5,70,101461
4096,5,71,102814
4096,5,72,108598
4096,5,73,102203
4096,5,74,108672
4096,5,75,107182
4096,5,76,102247
4096,5,77,104868
4096,5,78,102090
4096,5,79,103071
4096,5,80,102282
4096,5,81,105919
4096,5,82,110291
4096,5,83,101481
4096,5,84,101788
4096,5,85,101546
4096,5,86,102132
4096,5,87,110103
4096,5,88,103021
4096,5,89,101785
4096,5,90,105160
4096,5,91,111932
4096,5,92,102294
4096,5,93,106687
4096,5,94,101641
4096,5,95,102984
4096,5,96,106510
4096,5,97,101674
4096,5,98,101839
4096,5,99,101187
,,,
4096,7,0,108170
4096,7,1,110234
4096,7,2,109115
4096,7,3,106403
4096,7,4,102118
4096,7,5,102147
4096,7,6,110720
4096,7,7,101889
4096,7,8,101382
4096,7,9,107110
4096,7,10,108281
4096,7,11,105705
4096,7,12,108933
4096,7,13,103052
4096,7,14,102084
4096,7,15,110086
4096,7,16,101609
4096,7,17,103144
4096,7,18,102944
4096,7,19,106164
4096,7,20,105976
4096,7,21,107574
4096,7,22,102277
4096,7,23,101026
4096,7,24,113733
4096,7,25,102083
4096,7,26,101442
4096,7,27,101417
4096,7,28,107954
4096,7,29,110328
4096,7,30,104709
4096,7,31,102900
4096,7,32,101492
4096,7,33,101063
4096,7,34,111306
4096,7,35,101889
4096,7,36,102156
4096,7,37,103920
4096,7,38,102308
4096,7,39,108762
4096,7,40,103217
4096,7,41,101496
4096,7,42,101386
4096,7,43,109037
4096,7,44,101800
4096,7,45,102386
4096,7,46,101644
4096,7,47,108293
4096,7,48,108973
4096,7,49,107748
4096,7,50,115887
4096,7,51,102366
4096,7,52,102262
4096,7,53,115505
4096,7,54,117341
4096,7,55,102379
4096,7,56,108880
4096,7,57,110580
4096,7,58,102869
4096,7,59,108455
4096,7,60,101739
4096,7,61,101817
4096,7,62,109096
4096,7,63,104392
4096,7,64,102284
4096,7,65,103233
4096,7,66,107965
4096,7,67,105686
4096,7,68,106139
4096,7,69,101678
4096,7,70,101931
4096,7,71,101678
4096,7,72,108183
4096,7,73,102801
4096,7,74,101788
4096,7,75,105105
4096,7,76,109668
4096,7,77,103069
4096,7,78,111095
4096,7,79,101542
4096,7,80,101685
4096,7,81,104878
4096,7,82,102296
4096,7,83,101223
4096,7,84,103534
4096,7,85,105102
4096,7,86,104579
4096,7,87,107166
4096,7,88,101917
4096,7,89,102326
4096,7,90,103268
4096,7,91,110840
4096,7,92,101514
4096,7,93,101115
4096,7,94,103039
4096,7,95,103317
4096,7,96,103089
4096,7,97,118042
4096,7,98,102523
4096,7,99,101408
,,,
4096,11,0,112568
4096,11,1,109834
4096,11,2,108918
4096,11,3,111027
4096,11,4,114639
4096,11,5,112898
4096,11,6,109721
4096,11,7,108266
4096,11,8,108246
4096,11,9,114486
4096,11,10,108550
4096,11,11,108055
4096,11,12,111366
4096,11,13,114864
4096,11,14,112056
4096,11,15,113491
4096,11,16,108300
4096,11,17,107657
4096,11,18,112685
4096,11,19,108432
4096,11,20,108595
4096,11,21,111856
4096,11,22,112354
4096,11,23,110762
4096,11,24,111310
4096,11,25,107863
4096,11,26,107951
4096,11,27,114518
4096,11,28,108504
4096,11,29,110365
4096,11,30,113287
4096,11,31,116556
4096,11,32,110349
4096,11,33,110770
4096,11,34,108009
4096,11,35,108312
4096,11,36,117443
4096,11,37,107725
4096,11,38,107806
4096,11,39,111472
4096,11,40,117373
4096,11,41,108543
4096,11,42,122605
4096,11,43,108882
4096,11,44,109062
4096,11,45,110107
4096,11,46,122620
4096,11,47,108224
4096,11,48,113191
4096,11,49,115472
4096,11,50,108848
4096,11,51,108788
4096,11,52,108872
4096,11,53,108388
4096,11,54,112844
4096,11,55,109015
4096,11,56,108183
4096,11,57,115678
4096,11,58,115998
4096,11,59,109609
4096,11,60,111088
4096,11,61,112295
4096,11,62,111625
4096,11,63,121676
4096,11,64,114503
4096,11,65,110968
4096,11,66,114934
4096,11,67,111576
4096,11,68,114257
4096,11,69,110796
4096,11,70,116252
4096,11,71,126653
4096,11,72,129798
4096,11,73,123293
4096,11,74,123835
4096,11,75,115338
4096,11,76,112896
4096,11,77,108502
4096,11,78,108798
4096,11,79,115591
4096,11,80,119223
4096,11,81,124040
4096,11,82,128945
4096,11,83,141914
4096,11,84,125330
4096,11,85,122443
4096,11,86,124739
4096,11,87,123895
4096,11,88,131578
4096,11,89,127445
4096,11,90,110230
4096,11,91,111407
4096,11,92,111692
4096,11,93,111657
4096,11,94,120837
4096,11,95,128333
4096,11,96,122537
4096,11,97,127126
4096,11,98,111172
4096,11,99,131762
,,,
8192,3,0,2035068
8192,3,1,2029685
8192,3,2,2045773
8192,3,3,2050134
8192,3,4,2053000
8192,3,5,2042793
8192,3,6,2044009
8192,3,7,2054899
8192,3,8,2044330
8192,3,9,2041072
8192,3,10,2034071
8192,3,11,2050971
8192,3,12,2051800
8192,3,13,2045487
8192,3,14,2044099
8192,3,15,2050269
8192,3,16,2021131
8192,3,17,2013193
8192,3,18,2012562
8192,3,19,2012467
8192,3,20,2035358
8192,3,21,2042997
8192,3,22,2046430
8192,3,23,2055049
8192,3,24,2046875
8192,3,25,2047142
8192,3,26,2043864
8192,3,27,2051149
8192,3,28,2047996
8192,3,29,2053129
8192,3,30,2056249
8192,3,31,2045442
8192,3,32,2054646
8192,3,33,2052014
8192,3,34,2055068
8192,3,35,2055307
8192,3,36,2050329
8192,3,37,2055345
8192,3,38,2056414
8192,3,39,2052971
8192,3,40,2056397
8192,3,41,2050563
8192,3,42,2053878
8192,3,43,2049314
8192,3,44,2053754
8192,3,45,2056044
8192,3,46,2053356
8192,3,47,2057777
8192,3,48,2059945
8192,3,49,2053189
8192,3,50,2047805
8192,3,51,2050524
8192,3,52,2058557
8192,3,53,2051201
8192,3,54,2055440
8192,3,55,2046421
8192,3,56,2046963
8192,3,57,2049417
8192,3,58,2052121
8192,3,59,2054774
8192,3,60,2053559
8192,3,61,2058861
8192,3,62,2050362
8192,3,63,2055552
8192,3,64,2049301
8192,3,65,2059184
8192,3,66,2057905
8192,3,67,2049667
8192,3,68,2052720
8192,3,69,2052688
8192,3,70,2050820
8192,3,71,2053564
8192,3,72,2045744
8192,3,73,2053522
8192,3,74,2056839
8192,3,75,2056200
8192,3,76,2057041
8192,3,77,2051934
8192,3,78,2056610
8192,3,79,2056308
8192,3,80,2048211
8192,3,81,2050195
8192,3,82,2053166
8192,3,83,2049751
8192,3,84,2050967
8192,3,85,2043114
8192,3,86,2048461
8192,3,87,2050627
8192,3,88,2049148
8192,3,89,2050204
8192,3,90,2052290
8192,3,91,2053313
8192,3,92,2004939
8192,3,93,2040368
8192,3,94,2051129
8192,3,95,2049900
8192,3,96,2059590
8192,3,97,2052650
8192,3,98,2050550
8192,3,99,2042096
,,,
8192,5,0,211963
8192,5,1,205368
8192,5,2,202535
8192,5,3,207489
8192,5,4,205328
8192,5,5,203829
8192,5,6,206737
8192,5,7,203135
8192,5,8,207699
8192,5,9,217287
8192,5,10,204297
8192,5,11,203710
8192,5,12,202139
8192,5,13,216216
8192,5,14,206227
8192,5,15,218438
8192,5,16,201655
8192,5,17,202860
8192,5,18,211130
8192,5,19,208040
8192,5,20,205986
8192,5,21,202589
8192,5,22,203755
8192,5,23,218996
8192,5,24,201643
8192,5,25,208427
8192,5,26,203307
8192,5,27,210868
8192,5,28,210819
8192,5,29,217334
8192,5,30,200942
8192,5,31,201069
8192,5,32,206382
8192,5,33,211339
8192,5,34,202965
8192,5,35,201520
8192,5,36,203409
8192,5,37,208392
8192,5,38,203150
8192,5,39,209654
8192,5,40,202773
8192,5,41,209711
8192,5,42,209552
8192,5,43,205259
8192,5,44,204395
8192,5,45,202564
8192,5,46,203068
8192,5,47,222581
8192,5,48,213186
8192,5,49,204345
8192,5,50,201807
8192,5,51,202154
8192,5,52,212662
8192,5,53,210908
8192,5,54,203051
8192,5,55,201965
8192,5,56,201818
8192,5,57,215805
8192,5,58,204307
8192,5,59,203700
8192,5,60,201874
8192,5,61,209458
8192,5,62,206208
8192,5,63,214937
8192,5,64,201623
8192,5,65,202268
8192,5,66,214185
8192,5,67,209065
8192,5,68,203335
8192,5,69,204277
8192,5,70,203209
8192,5,71,205399
8192,5,72,206174
8192,5,73,206814
8192,5,74,202659
8192,5,75,202984
8192,5,76,207950
8192,5,77,206314
8192,5,78,202962
8192,5,79,202592
8192,5,80,202481
8192,5,81,218542
8192,5,82,206479
8192,5,83,204078
8192,5,84,205948
8192,5,85,203509
8192,5,86,217933
8192,5,87,217132
8192,5,88,203049
8192,5,89,202679
8192,5,90,210222
8192,5,91,202204
8192,5,92,215743
8192,5,93,201438
8192,5,94,201778
8192,5,95,214210
8192,5,96,220331
8192,5,97,207468
8192,5,98,203465
8192,5,99,203408
,,,
8192,7,0,204845
8192,7,1,203067
8192,7,2,213065
8192,7,3,203076
8192,7,4,202551
8192,7,5,214589
8192,7,6,202455
8192,7,7,205915
8192,7,8,202530
8192,7,9,202864
8192,7,10,210651
8192,7,11,219656
8192,7,12,206282
8192,7,13,204353
8192,7,14,210621
8192,7,15,203490
8192,7,16,206349
8192,7,17,206177
8192,7,18,203739
8192,7,19,209664
8192,7,20,211946
8192,7,21,202018
8192,7,22,207996
8192,7,23,203445
8192,7,24,208896
8192,7,25,206296
8192,7,26,202558
8192,7,27,206753
8192,7,28,202730
8192,7,29,211440
8192,7,30,207755
8192,7,31,203619
8192,7,32,207216
8192,7,33,203093
8192,7,34,217384
8192,7,35,217701
8192,7,36,201641
8192,7,37,207485
8192,7,38,215897
8192,7,39,206312
8192,7,40,204623
8192,7,41,202176
8192,7,42,204617
8192,7,43,214677
8192,7,44,216605
8192,7,45,201868
8192,7,46,202082
8192,7,47,206502
8192,7,48,216954
8192,7,49,203002
8192,7,50,207334
8192,7,51,202071
8192,7,52,207067
8192,7,53,213331
8192,7,54,205257
8192,7,55,206112
8192,7,56,202093
8192,7,57,205519
8192,7,58,209054
8192,7,59,216841
8192,7,60,201979
8192,7,61,203310
8192,7,62,210192
8192,7,63,202261
8192,7,64,205520
8192,7,65,205413
8192,7,66,203035
8192,7,67,207396
8192,7,68,203979
8192,7,69,206114
8192,7,70,202722
8192,7,71,213822
8192,7,72,216612
8192,7,73,204141
8192,7,74,204965
8192,7,75,202762
8192,7,76,203011
8192,7,77,215962
8192,7,78,203581
8192,7,79,204733
8192,7,80,202205
8192,7,81,205029
8192,7,82,217355
8192,7,83,217909
8192,7,84,203522
8192,7,85,204251
8192,7,86,207853
8192,7,87,205733
8192,7,88,204993
8192,7,89,202126
8192,7,90,202539
8192,7,91,211164
8192,7,92,207123
8192,7,93,219011
8192,7,94,201974
8192,7,95,202244
8192,7,96,213454
8192,7,97,205803
8192,7,98,203429
8192,7,99,202391
,,,
8192,11,0,214525
8192,11,1,228759
8192,11,2,216548
8192,11,3,218718
8192,11,4,213775
8192,11,5,223468
8192,11,6,218511
8192,11,7,234550
8192,11,8,216716
8192,11,9,216405
8192,11,10,225363
8192,11,11,218415
8192,11,12,216564
8192,11,13,215768
8192,11,14,219471
8192,11,15,218240
8192,11,16,214550
8192,11,17,214891
8192,11,18,214203
8192,11,19,228090
8192,11,20,218509
8192,11,21,216136
8192,11,22,216200
8192,11,23,215076
8192,11,24,218317
8192,11,25,218647
8192,11,26,216101
8192,11,27,215564
8192,11,28,225091
8192,11,29,221140
8192,11,30,221605
8192,11,31,213988
8192,11,32,214830
8192,11,33,221976
8192,11,34,217662
8192,11,35,216239
8192,11,36,214764
8192,11,37,222917
8192,11,38,221859
8192,11,39,227934
8192,11,40,215068
8192,11,41,215627
8192,11,42,224574
8192,11,43,216813
8192,11,44,221020
8192,11,45,215606
8192,11,46,223313
8192,11,47,215439
8192,11,48,222604
8192,11,49,216340
8192,11,50,215161
8192,11,51,218862
8192,11,52,225395
8192,11,53,219936
8192,11,54,215060
8192,11,55,222003
8192,11,56,216066
8192,11,57,218501
8192,11,58,215422
8192,11,59,215171
8192,11,60,222961
8192,11,61,216620
8192,11,62,219816
8192,11,63,214980
8192,11,64,216421
8192,11,65,220074
8192,11,66,217495
8192,11,67,218567
8192,11,68,214423
8192,11,69,222749
8192,11,70,214838
8192,11,71,218231
8192,11,72,215265
8192,11,73,216041
8192,11,74,227264
8192,11,75,227447
8192,11,76,216290
8192,11,77,214834
8192,11,78,221494
8192,11,79,215712
8192,11,80,221150
8192,11,81,220023
8192,11,82,215501
8192,11,83,224536
8192,11,84,216072
8192,11,85,230405
8192,11,86,214209
8192,11,87,222441
8192,11,88,215124
8192,11,89,220691
8192,11,90,217624
8192,11,91,215078
8192,11,92,223848
8192,11,93,218436
8192,11,94,217570
8192,11,95,219049
8192,11,96,220261
8192,11,97,226627
8192,11,98,224782
8192,11,99,216272
